transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_OUT_001903,2025-10,33.49437222923412,13,alimentacao,1,1,0
TXN_OUT_001904,2025-10,175.3303311737659,23,assinatura,9,2,0
TXN_OUT_001905,2025-10,3000.0,5,eletronicos,7,19,1
TXN_OUT_001906,2025-10,477.6010882453469,15,supermercado,10,3,0
TXN_OUT_001907,2025-10,183.91438102520675,20,restaurante,5,2,0
TXN_OUT_001908,2025-10,69.86843441404875,10,alimentacao,1,1,0
TXN_OUT_001909,2025-10,215.14507574423442,20,assinatura,9,2,0
TXN_OUT_001910,2025-10,100.0,19,lazer,6,2,0
TXN_OUT_001911,2025-10,179.25918003835204,20,vestuario,4,2,0
TXN_OUT_001912,2025-10,197.55968909487535,23,livros,8,1,0
TXN_OUT_001913,2025-10,5296.1807714748575,4,eletronicos,7,16,1
TXN_OUT_001914,2025-10,424.2527374448464,19,livros,8,3,0
TXN_OUT_001915,2025-10,145.2801165879291,12,restaurante,5,3,0
TXN_OUT_001916,2025-10,70.30075772755295,15,transporte,3,2,0
TXN_OUT_001917,2025-10,169.17208367011088,17,farmacia,2,3,0
TXN_OUT_001918,2025-10,215.4204495788354,18,lazer,6,3,0
TXN_OUT_001919,2025-10,177.34181873353305,14,farmacia,2,1,0
TXN_OUT_001920,2025-10,403.2930932733593,19,assinatura,9,1,0
TXN_OUT_001921,2025-10,225.55933068895865,20,livros,8,1,0
TXN_OUT_001922,2025-10,3889.5559404058267,22,eletronicos,7,11,1
TXN_OUT_001923,2025-10,214.48793538922757,22,eletronicos,7,2,0
TXN_OUT_001924,2025-10,104.01118352851447,16,farmacia,2,5,0
TXN_OUT_001925,2025-10,627.8760953400512,23,eletronicos,7,4,0
TXN_OUT_001926,2025-10,308.44463863043023,18,vestuario,4,1,0
TXN_OUT_001927,2025-10,28.695140407233776,15,transporte,3,5,0
TXN_OUT_001928,2025-10,191.06773835121209,23,eletronicos,7,1,0
TXN_OUT_001929,2025-10,456.2318271761487,15,restaurante,5,3,0
TXN_OUT_001930,2025-10,18.352686924648626,9,alimentacao,1,3,0
TXN_OUT_001931,2025-10,69.5926092479573,16,alimentacao,1,4,0
TXN_OUT_001932,2025-10,215.31874482369423,12,farmacia,2,2,0
TXN_OUT_001933,2025-10,17.375325468357246,9,alimentacao,1,3,0
TXN_OUT_001934,2025-10,42.53378003963973,14,farmacia,2,2,0
TXN_OUT_001935,2025-10,278.32804303840834,19,livros,8,4,0
TXN_OUT_001936,2025-10,233.357190269492,8,transporte,3,2,0
TXN_OUT_001937,2025-10,449.75248834128496,13,lazer,6,1,0
TXN_OUT_001938,2025-10,148.50300471065697,11,farmacia,2,3,0
TXN_OUT_001939,2025-10,236.92682281918604,9,alimentacao,1,2,0
TXN_OUT_001940,2025-10,3533.0829451828677,3,joias,11,12,1
TXN_OUT_001941,2025-10,264.63381321388323,21,eletronicos,7,3,0
TXN_OUT_001942,2025-10,227.34956381221653,16,vestuario,4,3,0
TXN_OUT_001943,2025-10,168.23245152407404,20,eletronicos,7,3,0
TXN_OUT_001944,2025-10,226.45158045155506,19,lazer,6,4,0
TXN_OUT_001945,2025-10,161.2100572102839,22,eletronicos,7,1,0
TXN_OUT_001946,2025-10,235.42145521667135,21,assinatura,9,1,0
TXN_OUT_001947,2025-10,4926.247831482352,1,joias,11,22,1
TXN_OUT_001948,2025-10,80.29136230298481,9,transporte,3,1,0
TXN_OUT_001949,2025-10,2493.150261151435,1,eletronicos,7,15,1
TXN_OUT_001950,2025-10,46.131252186228814,16,farmacia,2,1,0
TXN_OUT_001951,2025-10,306.70572301417803,13,lazer,6,1,0
TXN_OUT_001952,2025-10,304.5048109917565,8,farmacia,2,1,0
TXN_OUT_001953,2025-10,3798.166377562921,1,joias,11,20,1
TXN_OUT_001954,2025-10,358.6432179175917,13,restaurante,5,2,0
TXN_OUT_001955,2025-10,125.72095756399435,9,alimentacao,1,1,0
TXN_OUT_001956,2025-10,62.33770216446289,23,assinatura,9,1,0
TXN_OUT_001957,2025-10,555.482099090327,12,lazer,6,3,0
TXN_OUT_001958,2025-10,120.55375841356421,14,transporte,3,2,0
TXN_OUT_001959,2025-10,261.1649759465746,20,lazer,6,4,0
TXN_OUT_001960,2025-10,33.86897235731167,13,transporte,3,3,0
TXN_OUT_001961,2025-10,295.90815855496027,23,assinatura,9,5,0
TXN_OUT_001962,2025-10,211.65649771652068,13,lazer,6,3,0
TXN_OUT_001963,2025-10,293.26752963559176,17,vestuario,4,1,0
TXN_OUT_001964,2025-10,138.76153867798683,15,farmacia,2,1,0
TXN_OUT_001965,2025-10,26.759072313952004,14,alimentacao,1,3,0
TXN_OUT_001966,2025-10,298.1424223546694,22,livros,8,3,0
TXN_OUT_001967,2025-10,64.92709004669199,17,farmacia,2,4,0
TXN_OUT_001968,2025-10,175.00824516143035,15,lazer,6,2,0
TXN_OUT_001969,2025-10,206.3670341386406,14,transporte,3,1,0
TXN_OUT_001970,2025-10,483.63524418226575,12,vestuario,4,1,0
TXN_OUT_001971,2025-10,510.5707061121782,19,restaurante,5,2,0
TXN_OUT_001972,2025-10,10.0,10,transporte,3,1,0
TXN_OUT_001973,2025-10,634.3139163367533,14,lazer,6,6,0
TXN_OUT_001974,2025-10,503.42867465952645,22,eletronicos,7,2,0
TXN_OUT_001975,2025-10,147.6334775155867,21,assinatura,9,2,0
TXN_OUT_001976,2025-10,54.556897106561465,17,transporte,3,2,0
TXN_OUT_001977,2025-10,151.11769836582073,21,lazer,6,2,0
TXN_OUT_001978,2025-10,344.8470107894818,20,assinatura,9,3,0
TXN_OUT_001979,2025-10,614.4695824145613,13,vestuario,4,2,0
TXN_OUT_001980,2025-10,132.84876804141243,14,farmacia,2,2,0
TXN_OUT_001981,2025-10,1222.6839038137502,18,supermercado,10,2,0
TXN_OUT_001982,2025-10,100.0,14,vestuario,4,3,0
TXN_OUT_001983,2025-10,436.1004725529143,21,lazer,6,1,0
TXN_OUT_001984,2025-10,308.42891848801895,20,livros,8,4,0
TXN_OUT_001985,2025-10,95.82858718888062,16,alimentacao,1,2,0
TXN_OUT_001986,2025-10,605.864123892859,22,assinatura,9,2,0
TXN_OUT_001987,2025-10,84.52789750526357,12,alimentacao,1,2,0
TXN_OUT_001988,2025-10,172.0949639495728,18,lazer,6,2,0
TXN_OUT_001989,2025-10,88.7583853994625,9,alimentacao,1,2,0
TXN_OUT_001990,2025-10,93.6553139993324,13,transporte,3,2,0
TXN_OUT_001991,2025-10,646.1077162910731,10,lazer,6,3,0
TXN_OUT_001992,2025-10,213.37841987031507,19,restaurante,5,5,0
TXN_OUT_001993,2025-10,685.0783057595054,19,supermercado,10,3,0
TXN_OUT_001994,2025-10,396.0587409993109,14,lazer,6,3,0
TXN_OUT_001995,2025-10,431.5026743682665,18,vestuario,4,3,0
TXN_OUT_001996,2025-10,385.9753771678693,23,eletronicos,7,3,0
TXN_OUT_001997,2025-10,100.0,19,lazer,6,1,0
TXN_OUT_001998,2025-10,280.7429839738859,20,assinatura,9,2,0
TXN_OUT_001999,2025-10,329.91113573578764,20,lazer,6,1,0
